timestamp,endpoint,property_id,response_time_ms,status_code,request_size_bytes,response_size_bytes,success,error_message,scenario,top_k_value,min_score_value,top_percentile_value,batch_size
2025-07-18T23:08:34.533707,bulk_recommendations,,7.322788238525391,200,127,25291,True,,bulk_top_k_5_percentile,5,0.5,0.2,5
2025-07-18T23:08:34.541081,bulk_recommendations,,10.09058952331543,200,109,10112,True,,bulk_top_k_5_percentile,5,0.5,0.2,2
2025-07-18T23:08:34.551308,bulk_recommendations,,6.345510482788086,200,115,15164,True,,bulk_top_k_5_percentile,5,0.5,0.2,3
2025-07-18T23:08:34.557697,bulk_recommendations,,7.736682891845703,200,121,20134,True,,bulk_top_k_5_percentile,5,0.5,0.2,4
2025-07-18T23:08:34.565481,bulk_recommendations,,8.384943008422852,200,127,25291,True,,bulk_top_k_5_percentile,5,0.5,0.2,5
2025-07-18T23:08:34.573915,bulk_recommendations,,8.05354118347168,200,109,10112,True,,bulk_top_k_5_percentile,5,0.5,0.2,2
2025-07-18T23:08:34.581999,bulk_recommendations,,7.798194885253906,200,115,15164,True,,bulk_top_k_5_percentile,5,0.5,0.2,3
2025-07-18T23:08:34.589871,bulk_recommendations,,7.851123809814453,200,121,20134,True,,bulk_top_k_5_percentile,5,0.5,0.2,4
2025-07-18T23:08:34.597811,bulk_recommendations,,6.330251693725586,200,127,25291,True,,bulk_top_k_5_percentile,5,0.5,0.2,5
2025-07-18T23:08:34.604172,bulk_recommendations,,6.09135627746582,200,109,10112,True,,bulk_top_k_5_percentile,5,0.5,0.2,2
2025-07-18T23:08:34.610330,bulk_recommendations,,5.612373352050781,200,115,15164,True,,bulk_top_k_5_percentile,5,0.5,0.2,3
2025-07-18T23:08:34.616157,bulk_recommendations,,5.55872917175293,200,110,19888,True,,bulk_top_k_10_percentile,10,0.5,0.2,2
2025-07-18T23:08:34.621746,bulk_recommendations,,6.862878799438477,200,116,30001,True,,bulk_top_k_10_percentile,10,0.5,0.2,3
2025-07-18T23:08:34.628645,bulk_recommendations,,5.583286285400391,200,122,39922,True,,bulk_top_k_10_percentile,10,0.5,0.2,4
2025-07-18T23:08:34.634263,bulk_recommendations,,5.657196044921875,200,128,50134,True,,bulk_top_k_10_percentile,10,0.5,0.2,5
2025-07-18T23:08:34.639952,bulk_recommendations,,4.280805587768555,200,110,19888,True,,bulk_top_k_10_percentile,10,0.5,0.2,2
2025-07-18T23:08:34.644315,bulk_recommendations,,4.720211029052734,200,116,30001,True,,bulk_top_k_10_percentile,10,0.5,0.2,3
2025-07-18T23:08:34.649064,bulk_recommendations,,5.085229873657227,200,122,39922,True,,bulk_top_k_10_percentile,10,0.5,0.2,4
2025-07-18T23:08:34.654181,bulk_recommendations,,5.959749221801758,200,128,50131,True,,bulk_top_k_10_percentile,10,0.5,0.2,5
2025-07-18T23:08:34.660181,bulk_recommendations,,5.081653594970703,200,110,19888,True,,bulk_top_k_10_percentile,10,0.5,0.2,2
2025-07-18T23:08:34.665294,bulk_recommendations,,5.043983459472656,200,116,30001,True,,bulk_top_k_10_percentile,10,0.5,0.2,3
2025-07-18T23:08:34.670407,bulk_recommendations,,6.484031677246094,200,122,39922,True,,bulk_top_k_10_percentile,10,0.5,0.2,4
2025-07-18T23:08:34.676944,bulk_recommendations,,8.548259735107422,200,128,50134,True,,bulk_top_k_10_percentile,10,0.5,0.2,5
2025-07-18T23:08:34.685527,bulk_recommendations,,5.540609359741211,200,110,19888,True,,bulk_top_k_10_percentile,10,0.5,0.2,2
2025-07-18T23:08:34.691107,bulk_recommendations,,7.026433944702148,200,116,30001,True,,bulk_top_k_10_percentile,10,0.5,0.2,3
